source,player,player_lower,sport,league,stat,line,projectionId,gameId,team,opponent,site,isPromo
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,rebounds,9.5,10214015,131993,BOS,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,rebounds,9.5,10214016,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,rebounds,9.5,10214020,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,assists,9.5,10214233,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,assists,9.5,10214236,131993,BOS,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,assists,9.5,10214345,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,points,9.5,10214458,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,points,9.5,10214462,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,points,9.5,10214476,131993,PHI,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,points,9.5,10214504,131993,BOS,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,points,9.5,10214523,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds_assists,9.5,10214556,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,points_rebounds,9.5,10215687,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,points_rebounds,9.5,10215744,131993,BOS,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds_assists,9,10216792,131993,PHI,,prizepicks,0
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,points,8.5,10213958,131993,BOS,,prizepicks,0
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,points,8.5,10214475,131993,PHI,,prizepicks,0
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,rebounds,8.5,10215714,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,rebounds,8.5,10215727,131993,BOS,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,rebounds,8.5,10216322,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,assists,8.5,10216358,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,points,7.5,10214012,131993,BOS,,prizepicks,0
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,points,7.5,10214335,131993,PHI,,prizepicks,0
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,assists,7.5,10214346,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,rebounds,7.5,10214460,131993,PHI,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,assists,7.5,10214469,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,rebounds,7.5,10214480,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,assists,7.5,10214485,131993,BOS,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,rebounds,7.5,10214489,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,rebounds,7.5,10214498,131993,PHI,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,rebounds,7.5,10214508,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,assists,7.5,10214512,131993,BOS,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds,7.5,10214554,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,rebounds,7.5,10214884,131993,BOS,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,points,7.5,10215716,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,points,7.5,10215721,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,points,7.5,10215741,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,points,7.5,10216325,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,points,7.5,10216347,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,rebounds_assists,7.5,10216448,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,rebounds,6.5,10213957,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,rebounds,6.5,10214019,131993,BOS,,prizepicks,0
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,rebounds_assists,6.5,10214529,131993,PHI,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,assists,6.5,10215691,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,rebounds,6.5,10215703,131993,BOS,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,assists,6.5,10215704,131993,BOS,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,rebounds,6.5,10215720,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,assists,6.5,10215729,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,rebounds,6.5,10216329,131993,PHI,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,rebounds,6.5,10216342,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,assists,6.5,10216346,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,assists,6.5,10216357,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,rebounds,6.5,10216374,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,assists,6.5,10216378,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds,6.5,10216390,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,rebounds_assists,6.5,10216675,131993,BOS,,prizepicks,0
PrizePicks,Derrick White,derrick white,NBA,NBA,assists,5.5,10213951,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,assists,5.5,10214237,131993,BOS,,prizepicks,0
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,threes,5.5,10214344,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,rebounds,5.5,10214464,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,rebounds,5.5,10214473,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,rebounds,5.5,10214479,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,assists,5.5,10214484,131993,BOS,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,rebounds,5.5,10214490,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,rebounds,5.5,10214497,131993,PHI,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,rebounds,5.5,10214501,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,rebounds,5.5,10214507,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,rebounds,5.5,10214516,131993,BOS,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,assists,5.5,10214521,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,rebounds,5.5,10214528,131993,PHI,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,rebounds,5.5,10214535,131993,BOS,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,assists,5.5,10214538,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,rebounds,5.5,10214541,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,assists,5.5,10214545,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds,5.5,10214553,131993,PHI,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,threes,5.5,10214794,131993,BOS,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,points,5.5,10215685,131993,BOS,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,points,5.5,10216317,131993,PHI,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,points,5.5,10216324,131993,PHI,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,rebounds_assists,5.5,10216710,131993,PHI,,prizepicks,0
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,rebounds_assists,5.5,10216765,131993,BOS,,prizepicks,0
PrizePicks,Derrick White,derrick white,NBA,NBA,rebounds,4.5,10213789,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,rebounds,4.5,10214412,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,points,4.5,10214457,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,points,4.5,10214461,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,threes,4.5,10214467,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,threes,4.5,10214511,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,threes,4.5,10214532,131993,BOS,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,threes,4.5,10214536,131993,PHI,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,assists,4.5,10215690,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,rebounds,4.5,10215726,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,assists,4.5,10215728,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,rebounds,4.5,10215740,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,rebounds,4.5,10215748,131993,BOS,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,assists,4.5,10216345,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,rebounds,4.5,10216356,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,rebounds,4.5,10216373,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,assists,4.5,10216377,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds,4.5,10216389,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,assists,4.5,10216716,131993,BOS,,prizepicks,0
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,rebounds,3.5,10213964,131993,BOS,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,rebounds,3.5,10214242,131993,BOS,,prizepicks,0
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,threes,3.5,10214343,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,rebounds,3.5,10214417,131993,PHI,,prizepicks,0
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,rebounds,3.5,10214465,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,threes,3.5,10214466,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,rebounds,3.5,10214474,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,rebounds,3.5,10214481,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,threes,3.5,10214483,131993,BOS,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,assists,3.5,10214486,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,threes,3.5,10214493,131993,PHI,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,assists,3.5,10214494,131993,PHI,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,rebounds,3.5,10214499,131993,PHI,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,threes,3.5,10214510,131993,BOS,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,threes,3.5,10214519,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,assists,3.5,10214520,131993,PHI,,prizepicks,0
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,rebounds,3.5,10214527,131993,PHI,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,threes,3.5,10214531,131993,BOS,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,threes,3.5,10214543,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,assists,3.5,10214546,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,rebounds,3.5,10214555,131993,PHI,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,assists,3.5,10216343,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,assists,3.5,10216753,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,threes,2.5,10213783,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,threes,2.5,10213961,131993,BOS,,prizepicks,0
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,threes,2.5,10214235,131993,BOS,,prizepicks,0
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,threes,2.5,10214482,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,threes,2.5,10214492,131993,PHI,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,threes,2.5,10214502,131993,BOS,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,threes,2.5,10214518,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,threes,2.5,10214537,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,threes,2.5,10214542,131993,PHI,,prizepicks,1
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,rebounds,2.5,10215739,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,rebounds,2.5,10215747,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,rebounds,2.5,10216015,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,assists,2.5,10216330,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,assists,2.5,10216344,131993,PHI,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,rebounds,2.5,10216355,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,rebounds,2.5,10216372,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,assists,2.5,10216376,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,assists,2.5,10216649,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,assists,2.5,10216666,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,assists,2.5,10216697,131993,PHI,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,assists,2.5,10216741,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,assists,2.5,10216752,131993,BOS,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,stocks,2.5,10216771,131993,PHI,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,turnovers,2.5,10216779,131993,PHI,,prizepicks,0
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,threes,1.5,10213952,131993,BOS,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,threes,1.5,10214234,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,assists,1.5,10214406,131993,PHI,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,threes,1.5,10214468,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,threes,1.5,10214491,131993,PHI,,prizepicks,0
PrizePicks,Payton Pritchard,payton pritchard,NBA,NBA,threes,1.5,10214509,131993,BOS,,prizepicks,1
PrizePicks,Quentin Grimes,quentin grimes,NBA,NBA,threes,1.5,10214517,131993,PHI,,prizepicks,0
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,threes,1.5,10214530,131993,BOS,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,threes,1.5,10214544,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,stocks,1.5,10216651,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,turnovers,1.5,10216660,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,threes,1.5,10216664,131993,BOS,,prizepicks,0
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,assists,1.5,10216667,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,turnovers,1.5,10216691,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,threes,1.5,10216696,131993,PHI,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,stocks,1.5,10216700,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,stocks,1.5,10216717,131993,BOS,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,assists,1.5,10216742,131993,BOS,,prizepicks,1
PrizePicks,Neemias Queta,neemias queta,NBA,NBA,turnovers,1.5,10216749,131993,BOS,,prizepicks,1
PrizePicks,Tyrese Maxey,tyrese maxey,NBA,NBA,steals,1.5,10216778,131993,PHI,,prizepicks,0
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,stocks,1.5,10216784,131993,PHI,,prizepicks,0
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,steals,1.5,10216793,131993,PHI,,prizepicks,1
PrizePicks,VJ Edgecombe,vj edgecombe,NBA,NBA,turnovers,1.5,10216794,131993,PHI,,prizepicks,1
PrizePicks,Nikola Vučević,nikola vučević,NBA,NBA,threes,0.5,10214503,131993,BOS,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,threes,0.5,10216647,131993,PHI,,prizepicks,1
PrizePicks,Andre Drummond,andre drummond,NBA,NBA,assists,0.5,10216650,131993,PHI,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,stocks,0.5,10216668,131993,BOS,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,steals,0.5,10216676,131993,BOS,,prizepicks,1
PrizePicks,Baylor Scheierman,baylor scheierman,NBA,NBA,turnovers,0.5,10216677,131993,BOS,,prizepicks,1
PrizePicks,Derrick White,derrick white,NBA,NBA,steals,0.5,10216690,131993,BOS,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,threes,0.5,10216695,131993,PHI,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,assists,0.5,10216698,131993,PHI,,prizepicks,1
PrizePicks,Dominick Barlow,dominick barlow,NBA,NBA,steals,0.5,10216711,131993,PHI,,prizepicks,1
PrizePicks,Jaylen Brown,jaylen brown,NBA,NBA,steals,0.5,10216725,131993,BOS,,prizepicks,1
PrizePicks,Kelly Oubre,kelly oubre,NBA,NBA,steals,0.5,10216737,131993,PHI,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,stocks,0.5,10216754,131993,BOS,,prizepicks,1
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,steals,0.5,10216766,131993,BOS,,prizepicks,0
PrizePicks,Sam Hauser,sam hauser,NBA,NBA,turnovers,0.5,10216767,131993,BOS,,prizepicks,1
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points,44.5,10214958,132385,OKC,,prizepicks,1
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,pra,42.5,10214964,132385,OKC,,prizepicks,0
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points,39.5,10214957,132385,OKC,,prizepicks,1
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points_assists,38.5,10214962,132385,OKC,,prizepicks,0
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points_rebounds,35.5,10214963,132385,OKC,,prizepicks,0
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points,34.5,10214956,132385,OKC,,prizepicks,1
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points,30.5,10214961,132385,OKC,,prizepicks,0
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points,29.5,10214960,132385,OKC,,prizepicks,1
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,points,29.5,10216267,132385,DAL,,prizepicks,1
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,pra,29.5,10216272,132385,DAL,,prizepicks,0
PrizePicks,Chet Holmgren,chet holmgren,NBA,NBA,pra,28.5,10214908,132385,OKC,,prizepicks,0
PrizePicks,Chet Holmgren,chet holmgren,NBA,NBA,points_rebounds,26.5,10214907,132385,OKC,,prizepicks,0
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,points_rebounds,25.5,10216271,132385,DAL,,prizepicks,0
PrizePicks,Chet Holmgren,chet holmgren,NBA,NBA,points,24.5,10214904,132385,OKC,,prizepicks,1
PrizePicks,Shai Gilgeous-Alexander,shai gilgeous-alexander,NBA,NBA,points,24.5,10214959,132385,OKC,,prizepicks,1
PrizePicks,Max Christie,max christie,NBA,NBA,points,24.5,10216396,132385,DAL,,prizepicks,1
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,points,24.5,10216398,132385,DAL,,prizepicks,1
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,points_assists,23.5,10216270,132385,DAL,,prizepicks,0
PrizePicks,Isaiah Hartenstein,isaiah hartenstein,NBA,NBA,pra,22.5,10214920,132385,OKC,,prizepicks,0
PrizePicks,Max Christie,max christie,NBA,NBA,pra,21.5,10216259,132385,DAL,,prizepicks,0
PrizePicks,Khris Middleton,khris middleton,NBA,NBA,pra,20.5,10216237,132385,DAL,,prizepicks,0
PrizePicks,Chet Holmgren,chet holmgren,NBA,NBA,points,19.5,10214903,132385,OKC,,prizepicks,1
PrizePicks,Chet Holmgren,chet holmgren,NBA,NBA,points_assists,19.5,10214906,132385,OKC,,prizepicks,0
PrizePicks,Isaiah Hartenstein,isaiah hartenstein,NBA,NBA,points_rebounds,19.5,10214919,132385,OKC,,prizepicks,0
PrizePicks,Khris Middleton,khris middleton,NBA,NBA,points,19.5,10216232,132385,DAL,,prizepicks,1
PrizePicks,Klay Thompson,klay thompson,NBA,NBA,points,19.5,10216245,132385,DAL,,prizepicks,1
PrizePicks,Max Christie,max christie,NBA,NBA,points,19.5,10216254,132385,DAL,,prizepicks,1
PrizePicks,Max Christie,max christie,NBA,NBA,points_rebounds,19.5,10216258,132385,DAL,,prizepicks,0
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,points,19.5,10216268,132385,DAL,,prizepicks,0
PrizePicks,Max Christie,max christie,NBA,NBA,points_assists,17.5,10216257,132385,DAL,,prizepicks,0
PrizePicks,Cason Wallace,cason wallace,NBA,NBA,pra,16.5,10214896,132385,OKC,,prizepicks,0
PrizePicks,Khris Middleton,khris middleton,NBA,NBA,points_rebounds,16.5,10216236,132385,DAL,,prizepicks,0
PrizePicks,Daniel Gafford,daniel gafford,NBA,NBA,points_rebounds,15.5,10216221,132385,DAL,,prizepicks,0
PrizePicks,Khris Middleton,khris middleton,NBA,NBA,points_assists,15.5,10216235,132385,DAL,,prizepicks,0
PrizePicks,Max Christie,max christie,NBA,NBA,points,15.5,10216255,132385,DAL,,prizepicks,0
PrizePicks,Cason Wallace,cason wallace,NBA,NBA,points,14.5,10214891,132385,OKC,,prizepicks,1
PrizePicks,Chet Holmgren,chet holmgren,NBA,NBA,points,14.5,10214905,132385,OKC,,prizepicks,1
PrizePicks,Isaiah Hartenstein,isaiah hartenstein,NBA,NBA,points,14.5,10214915,132385,OKC,,prizepicks,1
PrizePicks,Isaiah Hartenstein,isaiah hartenstein,NBA,NBA,points_assists,14.5,10214918,132385,OKC,,prizepicks,0
PrizePicks,Isaiah Joe,isaiah joe,NBA,NBA,points,14.5,10214929,132385,OKC,,prizepicks,1
PrizePicks,Jared McCain,jared mccain,NBA,NBA,points,14.5,10214936,132385,OKC,,prizepicks,1
PrizePicks,Jared McCain,jared mccain,NBA,NBA,pra,14.5,10214938,132385,OKC,,prizepicks,0
PrizePicks,Luguentz Dort,luguentz dort,NBA,NBA,points,14.5,10214945,132385,OKC,,prizepicks,1
PrizePicks,Daniel Gafford,daniel gafford,NBA,NBA,points,14.5,10216219,132385,DAL,,prizepicks,1
PrizePicks,Khris Middleton,khris middleton,NBA,NBA,points,14.5,10216231,132385,DAL,,prizepicks,1
PrizePicks,Klay Thompson,klay thompson,NBA,NBA,points,14.5,10216244,132385,DAL,,prizepicks,1
PrizePicks,Max Christie,max christie,NBA,NBA,points,14.5,10216256,132385,DAL,,prizepicks,1
PrizePicks,Naji Marshall,naji marshall,NBA,NBA,points,14.5,10216269,132385,DAL,,prizepicks,1
