Sport,site,flexType,structureId,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,leg7Id,leg8Id,runTimestamp,kellyStake,kellyFrac,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Luke Kennard REB o2.5,4.3813011774493384,0.1913473992095259,0.1913473992095259,0.7235768872015056,44.69099110072814,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-5c8407ef-f799-45f9-9312-3b95eed0cf08-rebounds-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.02030982417364844,must_play,4.3813011774493384,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Joel Embiid AST o3.5,4.381160814444189,0.19436115979124002,0.19436115979124002,0.7252568311545382,45.05136623090765,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-19c76e8a-bce1-453c-bdcf-67b412526ab5-assists-3.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.020796060003195397,must_play,4.381160814444189,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Quentin Grimes AST o2.5,4.370952226155381,0.18501130629117682,0.18501130629117682,0.7193758290469979,43.8751658093996,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-e98f0ecc-cf18-4913-9229-759c8b67b65c-assists-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01927882913283012,must_play,4.370952226155381,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Max Christie REB o2.5,4.349757966682445,0.1956608136450312,0.1956608136450312,0.7262390214175671,45.22341794394047,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-ac08f1a2-7746-4e9d-9cf6-32e390d11e3e-rebounds-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.02101507053296165,must_play,4.349757966682445,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Evan Mobley AST o2.5,4.31511951861345,0.18479915994289084,0.18479915994289084,0.7192423902587466,44.09656918522839,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-2afbf078-4fdc-4d59-830a-446822c480ee-assists-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01935389623676021,must_play,4.31511951861345,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Joel Embiid AST o3.5,4.3128243228541985,0.19808302100033548,0.19808302100033548,0.7277339487368328,45.5224034077936,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-19c76e8a-bce1-453c-bdcf-67b412526ab5-assists-3.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.021415886076752842,must_play,4.3128243228541985,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Quentin Grimes AST o2.5,4.302745375572563,0.18855412526215234,0.18855412526215234,0.7218529466292927,44.34620298628555,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-e98f0ecc-cf18-4913-9229-759c8b67b65c-assists-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.019858941342845184,must_play,4.302745375572563,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Evan Mobley AST o2.5,4.247621699312349,0.1883379164804811,0.1883379164804811,0.7217195078410412,44.56760636211434,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-2afbf078-4fdc-4d59-830a-446822c480ee-assists-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.019935204046311765,must_play,4.247621699312349,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Rui Hachimura 3PM o1.5,4.195202996192841,0.18062983270029623,0.18062983270029623,0.7166199082807607,43.23187420152077,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-41b911af-adb0-470c-901c-c29344d85512-threes-1.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018546294735309752,must_play,4.195202996192841,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Davion Mitchell AST o5.5,4.182847714137257,0.18020025708365514,0.18020025708365514,0.7163497077790313,43.26994155580624,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-16c88aa9-ae13-4d78-b989-29130ba93f8c-assists-5.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018518479656833665,must_play,4.182847714137257,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Stephon Castle REB o4.5,4.174515599864647,0.17824472276870612,0.17824472276870612,0.71511968835386,43.0751340802576,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-2a7d1939-2cb1-4de6-99d2-85ad4535ac66-rebounds-4.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018235048914355855,must_play,4.174515599864647,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Sam Hauser REB o3.5,4.168818060954162,0.1797124659599661,0.1797124659599661,0.7160428900704505,43.585093752747376,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-810ca5ea-46f1-4a6d-9aa6-fbdcb1dd8744-rebounds-3.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018602863608831042,must_play,4.168818060954162,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Tre Jones Rebounds Assists o7.5,4.1644799690476635,0.17789902891615902,0.17789902891615902,0.714902248981641,42.98044979632821,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-a721911d-1e76-40ef-83bd-aff8e7908ed7-rebounds_assists-7.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018159678167722966,must_play,4.1644799690476635,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Austin Reaves 3PM o2.5,4.159600180696309,0.1777309365594793,0.1777309365594793,0.7147965198914592,43.21496571669679,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-1d897eab-e758-40f9-8c73-027a01c0f93c-threes-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018241511284258986,must_play,4.159600180696309,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Bronny James 3PM o0.5,4.159178365114958,0.18106954617008356,0.18106954617008356,0.716896485431677,43.37929708633541,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-5e2a568a-8ea0-4ba5-b6ab-7a431b7054d3-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018654840386924956,must_play,4.159178365114958,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | James Harden TO o2.5,4.159178365114958,0.18106954617008356,0.18106954617008356,0.716896485431677,43.37929708633541,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-ca92e51e-54d8-497f-bc62-cad8d6650991-turnovers-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018654840386924956,must_play,4.159178365114958,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Joel Embiid TO o2.5,4.159178365114958,0.18106954617008356,0.18106954617008356,0.716896485431677,43.37929708633541,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-ddf37a7b-1514-4762-821c-c24e8688664b-turnovers-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018654840386924956,must_play,4.159178365114958,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Donovan Mitchell 3PM o2.5,4.1543322417530915,0.1808994637856964,0.1808994637856964,0.7167895046259318,43.54695767234941,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-0bc89429-e231-4929-ba2c-1b3a4acdfe6f-threes-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01870935056951276,must_play,4.1543322417530915,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Matas Buzelis 3PM o2.5,4.1437551312005265,0.18052824331762854,0.18052824331762854,0.7165560091647405,43.38658228477798,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-9caf6af1-b4c5-414a-bae0-fef0b2d1d87b-threes-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01860219577313844,must_play,4.1437551312005265,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Will Riley AST o2.5,4.132474716230952,0.18013233926574262,0.18013233926574262,0.7163069878764915,43.261397575298304,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-72d605bc-4b59-46b0-8c14-bb0fdb1d318e-assists-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018507844769716546,must_play,4.132474716230952,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Onyeka Okongwu PTS o12.5,4.132090558180542,0.18536503691995132,0.18536503691995132,0.7195983235035486,43.91966470070972,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-efc01a90-abc9-46bc-8759-256def1c58d6-points-12.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01933527938830248,must_play,4.132090558180542,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Rui Hachimura 3PM o1.5,4.129228022000531,0.18408874994618382,0.18408874994618382,0.7190970258630552,43.70291137840672,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-41b911af-adb0-470c-901c-c29344d85512-threes-1.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.019107384021066893,must_play,4.129228022000531,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Pelle Larsson 3PM o0.5,4.126342492281024,0.21992031283916877,0.21992031283916877,0.7419472637632438,48.38945275264875,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-9c7fa5dc-dae1-486b-a03b-53c331d4e03c-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.025274331020261886,must_play,4.126342492281024,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Sam Hauser PTS o6.5 | Naji Marshall 3PM o0.5,4.12606745186142,0.21601632751206998,0.21601632751206998,0.7397454577888489,48.078164860549705,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-7ef17fc1-e663-48d8-bc21-9a055152d4e0-points-6.5-under,underdog-75c320c9-c336-46c9-8d65-3bb6ad4195d2-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.024665962940902522,must_play,4.12606745186142,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Baylor Scheierman 3PM o1.5,4.123950797266575,0.1798331788124219,0.1798331788124219,0.716118817734953,43.411898947390526,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-8f007994-a00f-4df2-bc7e-22d1aee59a18-threes-1.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018541386991733064,must_play,4.123950797266575,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Davion Mitchell AST o5.5,4.117029642267215,0.18365094829906595,0.18365094829906595,0.7188268253613258,43.74097873269219,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-16c88aa9-ae13-4d78-b989-29130ba93f8c-assists-5.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.019078546531496966,must_play,4.117029642267215,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Stephon Castle REB o4.5,4.1088033392640595,0.18165796706150295,0.18165796706150295,0.7175968059361546,43.54617125714355,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-2a7d1939-2cb1-4de6-99d2-85ad4535ac66-rebounds-4.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018787458741726278,must_play,4.1088033392640595,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Sam Hauser REB o3.5,4.1031781545970665,0.18315381636436634,0.18315381636436634,0.7185200076527452,44.056130929633326,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-810ca5ea-46f1-4a6d-9aa6-fbdcb1dd8744-rebounds-3.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.019163990220775036,must_play,4.1031781545970665,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Tre Jones Rebounds Assists o7.5,4.098895153030982,0.18130565344736665,0.18130565344736665,0.7173793665639356,43.45148697321416,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-a721911d-1e76-40ef-83bd-aff8e7908ed7-rebounds_assists-7.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01871025056747854,must_play,4.098895153030982,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Ajay Mitchell 3PM o0.5 | Ron Holland REB o4.5,4.094142741428977,0.17711611111443645,0.17711611111443645,0.714409798352128,42.828674606624695,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-d83f0300-6edc-4287-98c3-dbb72fc1cee3-threes-0.5-under,underdog-49f98179-a492-48b2-8cc9-cf0907862247-rebounds-4.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.018015914689963584,must_play,4.094142741428977,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Austin Reaves 3PM o2.5,4.094077334136986,0.18113434225610833,0.18113434225610833,0.7172736374737538,43.68600289358274,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-1d897eab-e758-40f9-8c73-027a01c0f93c-threes-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01879345907482794,must_play,4.094077334136986,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | Bronny James 3PM o0.5,4.093660875280312,0.18453688357825088,0.18453688357825088,0.7193736030139717,43.85033426322136,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-5e2a568a-8ea0-4ba5-b6ab-7a431b7054d3-threes-0.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01921850956839873,must_play,4.093660875280312,,
NBA,UD,5P,UD_5P_STD,ud-5p,Julian Champagnie PTS o5.5 | Kevin Huerter PTS o6.5 | Donte DiVincenzo PTS o7.5 | Cooper Flagg 3PM o0.5 | James Harden TO o2.5,4.093660875280312,0.18453688357825088,0.18453688357825088,0.7193736030139717,43.85033426322136,underdog-802ef3bf-4167-44f3-99d3-1e12c7da0a3d-points-5.5-under,underdog-ecbe94de-f9eb-4d0f-9d00-a57285fa5b6b-points-6.5-under,underdog-5a89f25e-2c08-4271-9761-a2f8d0c95f28-points-7.5-under,underdog-b3e1084b-e108-4009-8512-1fac95cdc6ba-threes-0.5-under,underdog-ca92e51e-54d8-497f-bc62-cad8d6650991-turnovers-2.5-under,,,,2026-03-30T18:00:59 ET,24.5,0.25,0.01921850956839873,must_play,4.093660875280312,,
