Sport,site,flexType,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,breakevenGap,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,kellyRawFraction,kellyCappedFraction,kellyFinalFraction,kellyStake,kellyRiskAdjustment,efficiencyScore,portfolioRank,runTimestamp,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,PP,6F,pp-6f,Luke Kornet Rebounds Assists o7.5 | Chet Holmgren PTS o12.5 | Taylor Hendricks PTS o9.5 | Keon Ellis PTS o7.5 | Jonathan Kuminga PTS o6.5 | Luke Kennard Rebounds Assists o5.5,0.7604589568206186,0.2438452653015238,0.5582109486239833,0.6067066989600057,10.670669896000568,0.06464699847096134,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10964945-rebounds_assists-5.5-over,0.026318868000944365,0.026318868000944365,0.013159434000472182,5.263773600188872,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0055292337049373886,strong,,,
NBA,PP,5F,pp-5f,Devin Vassell PTS o11.5 | Matas Buzelis PTS o16.5 | De'Aaron Fox PTS o14.5 | Sam Hauser PTS o7.5 | Victor Wembanyama PTS o23.5,0.7603250484579518,0.39959862986081973,0.7407697740386585,0.6347716018240347,13.477160182403471,0.09224622455047504,prizepicks-10952425-points-11.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10953322-points-23.5-over,,0.0899586909864826,0.0899586909864826,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.012790455015345155,must_play,,,
NBA,PP,3P,pp-3p,Victor Wembanyama PTS o23.5 | Keon Ellis PTS o7.5 | Dominick Barlow REB o2.5,0.758911578242,0.293151929707,0.293151929707,0.6643455900981362,16.434559009813622,0.11402438305162732,prizepicks-10953322-points-23.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10958632-rebounds-2.5-over,,,,0.10177115880411369,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.012044556719026064,must_play,,,
NBA,PP,5F,pp-5f,Victor Wembanyama PTS o23.5 | Devin Vassell PTS o11.5 | Keon Ellis PTS o7.5 | De'Aaron Fox PTS o14.5 | Chet Holmgren PTS o12.5,0.7582999929179008,0.39922502273535904,0.7404472310684698,0.6345993786636399,13.459937866363983,0.09207400139008026,prizepicks-10953322-points-23.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10964179-points-12.5-over,,0.08984332365318538,0.08984332365318538,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.012762167001699742,must_play,,,
NBA,PP,3P,pp-3p,Onyeka Okongwu PTS o9.5 | Collin Sexton PTS o14.5 | Dyson Daniels PTS o8.5,0.7572914102486055,0.2928819017081009,0.2928819017081009,0.6691057352953399,16.910573529534,0.11878452824883101,prizepicks-10957214-points-9.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10957654-points-8.5-over,,,,0.024940046571833855,0.024940046571833855,0.012470023285916928,4.988009314366771,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.012382002335761474,must_play,,,
NBA,PP,5F,pp-5f,Dominick Barlow REB o2.5 | Quentin Grimes PTS o7.5 | Chet Holmgren PTS o12.5 | Kelly Oubre REB o3.5 | Julian Champagnie PTS o8.5,0.7562767510081605,0.39885156432526636,0.7401245382834284,0.6344159417633615,13.441594176336146,0.09189056448980182,prizepicks-10958632-rebounds-2.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10950873-points-8.5-over,,0.08972031374813559,0.08972031374813559,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.012732852052610523,must_play,,,
NBA,PP,6F,pp-6f,Dyson Daniels PTS o8.5 | Jaime Jaquez PTS o11.5 | Kelly Oubre REB o3.5 | Payton Pritchard PTS o16.5 | Davion Mitchell AST o5.5 | Quentin Grimes PTS o7.5,0.7560445107494318,0.24336597517131306,0.5575891476595716,0.6064007847792218,10.64007847792217,0.06434108429017737,prizepicks-10957654-points-8.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10959150-assists-5.5-over,prizepicks-10959011-points-7.5-over,0.026235475575802903,0.026235475575802903,0.013117737787901452,5.2470951151605805,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0055025452836925115,strong,,,
NBA,PP,6P,pp-6p,Quentin Grimes PTS o7.5 | Jaylen Brown PTS o25.5 | Payton Pritchard PTS o16.5 | Luke Kornet Rebounds Assists o7.5 | Chet Holmgren PTS o12.5 | Keon Ellis PTS o7.5,0.7548553653756396,0.04679614307668372,0.04679614307668372,0.6002668907851556,10.02668907851556,0.05367717530435079,prizepicks-10959011-points-7.5-over,prizepicks-10957700-points-25.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10959186-points-7.5-over,0.012028399195954517,0.012028399195954517,0.0060141995979772584,2.405679839190903,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0009970720504952268,small,,,
NBA,PP,6F,pp-6f,Dominick Barlow REB o2.5 | Nick Richards Rebounds Assists o7.5 | Tyrese Maxey AST o6.5 | De'Aaron Fox PTS o14.5 | Taylor Hendricks PTS o9.5 | Victor Wembanyama PTS o23.5,0.7531067252241623,0.24304677219107762,0.5571745997160031,0.6062439881997987,10.624398819979874,0.06418428771075435,prizepicks-10958632-rebounds-2.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10953322-points-23.5-over,0.026192626439319026,0.026192626439319026,0.013096313219659513,5.238525287863805,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005487229909291955,strong,,,
NBA,PP,6F,pp-6f,Jaime Jaquez PTS o11.5 | Payton Pritchard PTS o16.5 | VJ Edgecombe PTS o12.5 | Onyeka Okongwu PTS o9.5 | Matas Buzelis PTS o16.5 | Davion Mitchell AST o5.5,0.7531067252241623,0.24304677219107762,0.5571745997160031,0.6061658417167122,10.616584171671212,0.06410614122766778,prizepicks-10970692-points-11.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10964974-points-12.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10959150-assists-5.5-over,0.02617124371454204,0.02617124371454204,0.01308562185727102,5.234248742908409,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005483193843566593,strong,,,
NBA,PP,3P,pp-3p,Tyrese Maxey AST o6.5 | CJ McCollum PTS o14.5 | Onyeka Okongwu PTS o9.5,0.7517722886240001,0.291962048104,0.291962048104,0.6634156738657877,16.341567386578774,0.11309446681927882,prizepicks-10958676-assists-6.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10957214-points-9.5-over,,,,0.10103096711249654,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.011927793708537674,must_play,,,
NBA,PP,6F,pp-6f,Luke Kennard Rebounds Assists o5.5 | Taylor Hendricks PTS o9.5 | Collin Sexton PTS o14.5 | Dominick Barlow REB o2.5 | Sam Hauser PTS o7.5 | Jaylen Brown PTS o25.5,0.7516393842313955,0.24288726783713388,0.5569673216849144,0.6061381359399433,10.613813593994328,0.06407843545089886,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10957700-points-25.5-over,0.026163658445310125,0.026163658445310125,0.013081829222655062,5.2327316890620255,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0054781653935030645,strong,,,
NBA,PP,5P,pp-5p,Victor Wembanyama PTS o23.5 | Keon Ellis PTS o7.5 | Nick Richards Rebounds Assists o7.5 | Dominick Barlow REB o2.5 | Luke Kornet Rebounds Assists o7.5,0.7509995351216481,0.0875499767560824,0.0875499767560824,0.6144187826229933,11.441878262299332,0.06513851109284163,prizepicks-10953322-points-23.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10953212-rebounds_assists-7.5-over,,0.023507654621638452,0.023507654621638452,0.011753827310819226,4.701530924327691,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.002379123417786799,strong,,,
NBA,PP,6F,pp-6f,Onyeka Okongwu PTS o9.5 | Jaime Jaquez PTS o11.5 | Baylor Scheierman Rebounds Assists o7.5 | Luke Kornet Rebounds Assists o7.5 | Luke Kennard Rebounds Assists o5.5 | Keon Ellis PTS o7.5,0.7501730769583645,0.2427278282424547,0.5567600410057785,0.6059678989660969,10.596789896609698,0.06390819847705254,prizepicks-10957214-points-9.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10959186-points-7.5-over,0.02611700144155715,0.02611700144155715,0.013058500720778575,5.22340028831143,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005465788570634523,strong,,,
NBA,PP,5P,pp-5p,Jaylen Brown PTS o25.5 | VJ Edgecombe PTS o12.5 | Paul George REB o5.5 | Onyeka Okongwu PTS o9.5 | Tyrese Maxey AST o6.5,0.7481514558044433,0.08740757279022217,0.08740757279022217,0.6142087614833532,11.420876148335317,0.06492848995320155,prizepicks-10957700-points-25.5-over,prizepicks-10964974-points-12.5-over,prizepicks-10961672-rebounds-5.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10958676-assists-6.5-over,,0.02345027711138227,0.02345027711138227,0.011725138555691135,4.690055422276454,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.002370893775251362,strong,,,
NBA,PP,5F,pp-5f,Jonathan Kuminga PTS o6.5 | Keon Ellis PTS o7.5 | Collin Sexton PTS o14.5 | Victor Wembanyama PTS o23.5 | Jaime Jaquez PTS o11.5,0.7461877036321316,0.39698650872986313,0.7385088337173531,0.6333594322479819,13.335943224798182,0.09083405497442221,prizepicks-10964994-points-6.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10970692-points-11.5-over,,0.08900918787496338,0.08900918787496338,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.01257370016090172,must_play,,,
NBA,PP,6P,pp-6p,Jaime Jaquez PTS o11.5 | Luke Kennard Rebounds Assists o5.5 | Jonathan Kuminga PTS o6.5 | Davion Mitchell AST o5.5 | Taylor Hendricks PTS o9.5 | Chet Holmgren PTS o12.5,0.7461037147043239,0.04656276572544864,0.04656276572544864,0.5998417358875942,9.984173588759408,0.053252020406789335,prizepicks-10970692-points-11.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10959150-assists-5.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10964179-points-12.5-over,0.01195797216220984,0.01195797216220984,0.00597898608110492,2.391594432441968,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0009878928135231843,small,,,
NBA,PP,6F,pp-6f,Jaylen Brown PTS o25.5 | Onyeka Okongwu PTS o9.5 | Tyrese Maxey AST o6.5 | Luke Kornet Rebounds Assists o7.5 | Jaime Jaquez PTS o11.5 | Taylor Hendricks PTS o9.5,0.7457803515110202,0.2422498980272246,0.5561381835161457,0.6057095823966074,10.570958239660742,0.06364988190756304,prizepicks-10957700-points-25.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10958221-points-9.5-over,0.026046040925996883,0.026046040925996883,0.013023020462998441,5.209208185199377,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005441728805666712,strong,,,
NBA,PP,5P,pp-5p,Collin Gillespie AST o5.5 | Devin Vassell PTS o11.5 | Jonathan Kuminga PTS o6.5 | Victor Wembanyama PTS o23.5 | Luke Kornet Rebounds Assists o7.5,0.7438862867520148,0.08719431433760075,0.08719431433760075,0.6138991882794352,11.389918827943516,0.06461891674928355,prizepicks-10957436-assists-5.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10953212-rebounds_assists-7.5-over,,0.02336554546087645,0.02336554546087645,0.011682772730438225,4.67310909217529,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.002358698386088227,strong,,,
NBA,PP,6P,pp-6p,Luke Kennard Rebounds Assists o5.5 | Chet Holmgren PTS o12.5 | Nick Richards Rebounds Assists o7.5 | Collin Sexton PTS o14.5 | Jaylen Brown PTS o25.5 | Dominick Barlow REB o2.5,0.7391286090342344,0.04637676290757958,0.04637676290757958,0.5994115963779044,9.941159637790443,0.052821880897099605,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10957700-points-25.5-over,prizepicks-10958632-rebounds-2.5-over,0.01188641442494545,0.01188641442494545,0.005943207212472725,2.37728288498909,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0009797074575399402,small,,,
NBA,PP,6F,pp-6f,Julian Champagnie PTS o8.5 | Jaime Jaquez PTS o11.5 | Tyrese Maxey AST o6.5 | Matas Buzelis PTS o16.5 | Chet Holmgren PTS o12.5 | Quentin Grimes PTS o7.5,0.7355667280890468,0.24113699433742186,0.5546870981626563,0.6050124579964261,10.50124579964261,0.06295275750738172,prizepicks-10950873-points-8.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10959011-points-7.5-over,0.02585354906843034,0.02585354906843034,0.01292677453421517,5.170709813686068,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005381007553964127,strong,,,
NBA,PP,4P,pp-4p,Kelly Oubre REB o3.5 | Collin Sexton PTS o14.5 | Dominick Barlow REB o2.5 | Sam Hauser PTS o7.5,0.7350653797414557,0.17350653797414556,0.17350653797414556,0.6454059697126786,14.54059697126786,0.08306464442962769,prizepicks-10955857-rebounds-3.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10961908-points-7.5-over,,,0.05126204575086473,0.05126204575086473,0.025631022875432365,10.252409150172946,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006307221601405082,must_play,,,
NBA,PP,5P,pp-5p,Victor Wembanyama PTS o23.5 | Keon Ellis PTS o7.5 | Chet Holmgren PTS o12.5 | Luke Kennard Rebounds Assists o5.5 | VJ Edgecombe PTS o12.5,0.7339665952855841,0.0866983297642792,0.0866983297642792,0.6132223964208549,11.322239642085485,0.06394212489070317,prizepicks-10953322-points-23.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10964974-points-12.5-over,,0.02317965042020997,0.02317965042020997,0.011589825210104985,4.635930084041994,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0023313457571293396,strong,,,
NBA,PP,5P,pp-5p,Victor Wembanyama PTS o23.5 | Luke Kornet Rebounds Assists o7.5 | Paul George REB o5.5 | Julian Champagnie PTS o8.5 | Jonathan Kuminga PTS o6.5,0.7325531892674237,0.08662765946337118,0.08662765946337118,0.6130683311015648,11.306833110156466,0.06378805957141309,prizepicks-10953322-points-23.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10961672-rebounds-5.5-over,prizepicks-10950873-points-8.5-over,prizepicks-10964994-points-6.5-over,,0.023137207069680105,0.023137207069680105,0.011568603534840053,4.627441413936022,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0023262756596550355,strong,,,
NBA,PP,5P,pp-5p,Julian Champagnie PTS o8.5 | Keon Ellis PTS o7.5 | Victor Wembanyama PTS o23.5 | Nick Richards Rebounds Assists o7.5 | Jaylen Brown PTS o25.5,0.7283185004286838,0.08641592502143419,0.08641592502143419,0.6127830141992321,11.27830141992321,0.0635027426690804,prizepicks-10950873-points-8.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10957700-points-25.5-over,,0.02305848115098011,0.02305848115098011,0.011529240575490055,4.611696230196022,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.002314734018448895,strong,,,
NBA,PP,5F,pp-5f,Victor Wembanyama PTS o23.5 | Onyeka Okongwu PTS o9.5 | Keon Ellis PTS o7.5 | Payton Pritchard PTS o16.5 | Paul George REB o5.5,0.7281411196524612,0.3936388529188548,0.7355912142381661,0.6316313346579646,13.163133465796454,0.08910595738440497,prizepicks-10953322-points-23.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10961672-rebounds-5.5-over,,0.0878361391153415,0.0878361391153415,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.012306111800948025,must_play,,,
NBA,PP,6F,pp-6f,Collin Sexton PTS o14.5 | Luke Kornet Rebounds Assists o7.5 | Onyeka Okongwu PTS o9.5 | Baylor Scheierman Rebounds Assists o7.5 | Tyrese Maxey AST o6.5 | Julian Champagnie PTS o8.5,0.723955635332755,0.23986899078376314,0.553028585648629,0.6041857762941332,10.418577629413312,0.062126075805088776,prizepicks-10951536-points-14.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10950873-points-8.5-over,0.02562339530919714,0.02562339530919714,0.01281169765459857,5.124679061839428,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005310574115410533,strong,,,
NBA,PP,5P,pp-5p,Collin Gillespie AST o5.5 | Quentin Grimes PTS o7.5 | Luke Kennard Rebounds Assists o5.5 | Dyson Daniels PTS o8.5 | Sam Hauser PTS o7.5,0.722685133319507,0.08613425666597535,0.08613425666597535,0.6124222633920022,11.242226339200219,0.06314199186185054,prizepicks-10957436-assists-5.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10961908-points-7.5-over,,0.022958709439675675,0.022958709439675675,0.011479354719837838,4.591741887935135,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0022998094213694427,strong,,,
NBA,PP,5F,pp-5f,Luke Kennard Rebounds Assists o5.5 | Jonathan Kuminga PTS o6.5 | Dyson Daniels PTS o8.5 | Chet Holmgren PTS o12.5 | Luke Kornet Rebounds Assists o7.5,0.718178140388549,0.39178432661459883,0.7339651613747301,0.6306459282286726,13.064592822867258,0.08812055095511295,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10953212-rebounds_assists-7.5-over,,0.08716163014330588,0.08716163014330588,0.035,14.000000000000002,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.012156443916302303,must_play,,,
NBA,PP,4F,pp-4f,Jonathan Kuminga PTS o6.5 | Quentin Grimes PTS o7.5 | Jaime Jaquez PTS o11.5 | Onyeka Okongwu PTS o9.5,0.7179288984260002,0.5791424638077117,0.5791424638077117,0.659097094822478,15.909709482247802,0.10877588777596914,prizepicks-10964994-points-6.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10957214-points-9.5-over,,,0.15207109151820555,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.023034970870034765,must_play,,,
NBA,PP,5P,pp-5p,Davion Mitchell AST o5.5 | Keon Ellis PTS o7.5 | Devin Vassell PTS o11.5 | Dominick Barlow REB o2.5 | Baylor Scheierman Rebounds Assists o7.5,0.7142626341461717,0.08571313170730858,0.08571313170730858,0.6117571669657342,11.17571669657342,0.06247689543558255,prizepicks-10959150-assists-5.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10972458-rebounds_assists-7.5-over,,0.02277408310784104,0.02277408310784104,0.01138704155392052,4.554816621568208,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0022750259832002924,strong,,,
NBA,PP,5F,pp-5f,Victor Wembanyama PTS o23.5 | Kelly Oubre REB o3.5 | Nick Richards Rebounds Assists o7.5 | Onyeka Okongwu PTS o9.5 | Baylor Scheierman Rebounds Assists o7.5,0.7132134372917174,0.3908584866279232,0.7331507644442143,0.6300796939001405,13.007969390014058,0.08755431662658086,prizepicks-10953322-points-23.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10972458-rebounds_assists-7.5-over,,0.08677216888922572,0.08677216888922572,0.035,14.000000000000002,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.012075153670972703,must_play,,,
NBA,PP,6P,pp-6p,Harrison Barnes PTS o6.5 | Davion Mitchell AST o5.5 | Matas Buzelis PTS o16.5 | Baylor Scheierman Rebounds Assists o7.5 | Onyeka Okongwu PTS o9.5 | Collin Gillespie AST o5.5,0.7114599157607309,0.04563893108695282,0.04563893108695282,0.5977861308728989,9.778613087289887,0.051196415392094075,prizepicks-10958270-points-6.5-over,prizepicks-10959150-assists-5.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10957436-assists-5.5-over,0.011613198342704129,0.011613198342704129,0.0058065991713520644,2.3226396685408255,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.000948356578735696,small,,,
NBA,PP,6P,pp-6p,Victor Wembanyama PTS o23.5 | Quentin Grimes PTS o7.5 | Davion Mitchell AST o5.5 | Tyrese Maxey AST o6.5 | Harrison Barnes PTS o6.5 | De'Aaron Fox PTS o14.5,0.7097428756040969,0.04559314334944258,0.04559314334944258,0.5977271750505068,9.772717505050677,0.05113745956970195,prizepicks-10953322-points-23.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10959150-assists-5.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10958270-points-6.5-over,prizepicks-10950659-points-14.5-over,0.011603204523077813,0.011603204523077813,0.005801602261538906,2.3206409046155625,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0009468339340079374,small,,,
NBA,PP,6F,pp-6f,De'Aaron Fox PTS o14.5 | Jaime Jaquez PTS o11.5 | Luke Kornet Rebounds Assists o7.5 | Chet Holmgren PTS o12.5 | Dominick Barlow REB o2.5 | Nick Richards Rebounds Assists o7.5,0.7037935012559053,0.23765996104474194,0.5501259217632732,0.6028049630170522,10.28049630170522,0.060745262528007826,prizepicks-10950659-points-14.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10952079-rebounds_assists-7.5-over,0.025234329576774496,0.025234329576774496,0.012617164788387248,5.046865915354899,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005191932494990737,strong,,,
NBA,PP,6F,pp-6f,Keon Ellis PTS o7.5 | Collin Sexton PTS o14.5 | Nick Richards Rebounds Assists o7.5 | Luke Kennard Rebounds Assists o5.5 | Matas Buzelis PTS o16.5 | Jonathan Kuminga PTS o6.5,0.7037935012559053,0.23765996104474194,0.5501259217632732,0.6027549749332926,10.275497493329254,0.06069527444424816,prizepicks-10959186-points-7.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10964994-points-6.5-over,0.02522013455087566,0.02522013455087566,0.01261006727543783,5.044026910175131,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005189407959707445,strong,,,
NBA,PP,4P,pp-4p,Onyeka Okongwu PTS o9.5 | De'Aaron Fox PTS o14.5 | Paul George REB o5.5 | Victor Wembanyama PTS o23.5,0.7009094926630559,0.17009094926630558,0.17009094926630558,0.642188180548948,14.218818054894802,0.07984685526589708,prizepicks-10957214-points-9.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10961672-rebounds-5.5-over,prizepicks-10953322-points-23.5-over,,,0.049647577662673616,0.049647577662673616,0.024823788831336808,9.929515532534724,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006046230651004854,must_play,,,
NBA,PP,6F,pp-6f,De'Aaron Fox PTS o14.5 | Dominick Barlow REB o2.5 | Paul George REB o5.5 | Chet Holmgren PTS o12.5 | Davion Mitchell AST o5.5 | Baylor Scheierman Rebounds Assists o7.5,0.6994989617488723,0.23718824964726445,0.5495038873839868,0.6025327886373261,10.2532788637326,0.06047308814828167,prizepicks-10950659-points-14.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10961672-rebounds-5.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10959150-assists-5.5-over,prizepicks-10972458-rebounds_assists-7.5-over,0.02515694682240081,0.02515694682240081,0.012578473411200405,5.0313893644801615,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0051679091920223096,strong,,,
NBA,PP,6F,pp-6f,Quentin Grimes PTS o7.5 | Victor Wembanyama PTS o23.5 | Taylor Hendricks PTS o9.5 | Julian Champagnie PTS o8.5 | Keon Ellis PTS o7.5 | Jaime Jaquez PTS o11.5,0.6980694743080582,0.2370311421004452,0.5492965403686247,0.6024489684847433,10.244896848474315,0.06038926799569888,prizepicks-10959011-points-7.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10950873-points-8.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10970692-points-11.5-over,0.025133069251069676,0.025133069251069676,0.012566534625534838,5.026613850213935,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.005160264151477127,strong,,,
NBA,PP,5F,pp-5f,Sam Hauser PTS o7.5 | Taylor Hendricks PTS o9.5 | Jonathan Kuminga PTS o6.5 | Quentin Grimes PTS o7.5 | De'Aaron Fox PTS o14.5,0.6954328272947756,0.38753336336836874,0.7302114247655059,0.6283103012667569,12.831030126675685,0.08578492399319726,prizepicks-10961908-points-7.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10950659-points-14.5-over,,0.08554618704654109,0.08554618704654109,0.035,14.000000000000002,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0118095741186198,must_play,,,
